 308.160125732422           -40.24609 
 309.153076171875           -28.24609 
 310.146026611328           -34.24609 
 311.138793945313           -34.24609 
 312.131561279297           -40.24609 
 313.124114990234           -51.24609 
 314.116668701172           -49.24609 
 315.108795166016           -67.24609 
 316.100677490234           -60.24609 
 317.092559814453           -37.24609 
 318.084228515625           -6.246094 
 319.076110839844            410.7539 
 320.067993164063            371.7539 
 321.059875488281            405.7539 
 322.0517578125              397.7539 
 323.043640136719            401.7539 
 324.035522460938            411.7539 
 325.027404785156            441.7539 
 326.019287109375            296.7539 
 327.011413574219            254.7539 
 328.003540039063            310.7539 
 328.995880126953            357.7539 
 329.988433837891            234.7539 
 330.980987548828           -22.24609 
 331.973327636719           -23.24609 
 332.965667724609           -18.24609 
 333.9580078125             -41.24609 
 334.950134277344           -56.24609 
 335.942260742188           -61.24609 
 336.934387207031           -50.24609 
 337.926513671875           -178.2461 
 338.918395996094           -171.2461 
 339.910278320313           -73.24609 
 340.902160644531           -25.24609 
 341.893829345703           -20.24609 
 342.885498046875           -31.24609 
 343.877166748047           -69.24609 
 344.868621826172           -65.24609 
 345.860076904297           -68.24609 
 346.851531982422           -48.24609 
 347.842742919922           -55.24609 
 348.833740234375           -45.24609 
 349.824737548828           -32.24609 
 350.815734863281           -57.24609 
 351.807189941406            312.7539 
 352.798645019531            366.7539 
 353.790100097656            374.7539 
 354.781555175781            366.7539 
 355.773223876953            348.7539 
 356.764892578125            316.7539 
 357.756561279297            310.7539 
 358.748443603516            172.7539 
 359.740570068359            3.753906 
 360.732696533203            5.753906 
 361.724578857422            2.753906 
 362.716461181641            3.753906 
 363.708343505859           -20.24609 
 364.700225830078           -66.24609 
 365.69189453125            -54.24609 
 366.683563232422           -70.24609 
 367.675018310547           -71.24609 
 368.666473388672           -45.24609 
 369.657928466797           -65.24609 
 370.649383544922           -73.24609 
 371.640838623047           -70.24609 
 372.632293701172           -56.24609 
 373.623504638672           -89.24609 
 374.614501953125           -77.24609 
 375.605499267578           -79.24609 
 376.596496582031           -92.24609 
 377.587249755859           -106.2461 
 378.578002929688           -109.2461 
 379.568756103516           -89.24609 
 380.559265136719           -113.2461 
 381.549774169922           -106.2461 
 382.540283203125           -91.24609 
 383.530792236328           -96.24609 
 384.521057128906           -80.24609 
 385.511322021484           -90.24609 
 386.501342773438           -84.24609 
 387.491607666016           -81.24609 
 388.481384277344           -39.24609 
 389.471160888672           -75.24609 
 390.4609375  -118.2461 
 391.450714111328           -119.2461 
 392.441223144531           -114.2461 
 393.431488037109            293.7539 
 394.421752929688            297.7539 
 395.412261962891            283.7539 
 396.402770996094            262.7539 
 397.393280029297            268.7539 
 398.3837890625              284.7539 
 399.374298095703            270.7539 
 400.364807128906            269.7539 
 401.355316162109            269.7539 
 402.345581054688            263.7539 
 403.336090087891            250.7539 
 404.326843261719            97.75391 
 405.317840576172           -60.24609 
 406.30859375               -48.24609 
 407.299346923828           -40.24609 
 408.290100097656           -63.24609 
 409.280853271484           -76.24609 
 410.271606445313           -64.24609 
 411.262359619141           -65.24609 
 412.253112792969           -55.24609 
 413.243621826172           -87.24609 
 414.234130859375           -59.24609 
 415.224884033203           -101.2461 
 416.215637207031           -85.24609 
 417.206146240234           -100.2461 
 418.196655273438           -107.2461 
 419.187164306641           -90.24609 
 420.177673339844           -136.2461 
 421.168182373047           -146.2461 
 422.158447265625           -160.2461 
 423.148468017578           -166.2461 
 424.138488769531           -141.2461 
 425.128509521484           -133.2461 
 426.118530273438           -155.2461 
 427.108551025391           -168.2461 
 428.098327636719           -151.2461 
 429.088104248047           -173.2461 
 430.077880859375           -168.2461 
 431.067657470703           -153.2461 
 432.057189941406           -142.2461 
 433.046722412109           -192.2461 
 434.035980224609           -204.2461 
 435.025238037109           -200.2461 
 436.014251708984           -188.2461 
 437.003265380859           -209.2461 
 437.992034912109           -191.2461 
 438.980804443359           -200.2461 
 439.969299316406           -197.2461 
 440.957794189453           -202.2461 
 441.946014404297           -211.2461 
 442.934234619141           -196.2461 
 443.921936035156           -243.2461 
 444.909637451172           -181.2461 
 445.897064208984           -192.2461 
 446.884490966797           -184.2461 
 447.871917724609           -196.2461 
 448.859344482422           -180.2461 
 449.846771240234           -191.2461 
 450.833892822266           -184.2461 
 451.821014404297           -163.2461 
 452.807861328125           -105.2461 
 453.795562744141            267.7539 
 454.783782958984            254.7539 
 455.772003173828            242.7539 
 456.760223388672            220.7539 
 457.748992919922           -35.24609 
 458.737762451172           -129.2461 
 459.726531982422           -136.2461 
 460.715026855469           -178.2461 
 461.703521728516           -165.2461 
 462.692016601563           -171.2461 
 463.680236816406           -174.2461 
 464.66845703125            -183.2461 
 465.656677246094           -186.2461 
 466.644897460938           -172.2461 
 467.632843017578           -164.2461 
 468.620788574219           -175.2461 
 469.608734130859           -165.2461 
 470.5966796875             -185.2461 
 471.584381103516           -190.2461 
 472.572082519531           -175.2461 
 473.559783935547           -183.2461 
 474.547485351563           -181.2461 
 475.535186767578           -208.2461 
 476.522888183594           -194.2461 
 477.510589599609           -181.2461 
 478.498291015625           -153.2461 
 479.485992431641           -158.2461 
 480.473693847656           -176.2461 
 481.461395263672           -142.2461 
 482.449096679688           -194.2461 
 483.436798095703           -176.2461 
 484.424499511719           -181.2461 
 485.412200927734           -193.2461 
 486.39990234375            -176.2461 
 487.387603759766           -199.2461 
 488.375305175781           -178.2461 
 489.363006591797           -190.2461 
 490.350708007813           -179.2461 
 491.338409423828           -201.2461 
 492.326110839844           -188.2461 
 493.313537597656           -214.2461 
 494.300659179688           -227.2461 
 495.287780761719           -219.2461 
 496.27490234375            -231.2461 
 497.262023925781           -193.2461 
 498.249145507813           -212.2461 
 499.236267089844           -227.2461 
 500.223114013672           -216.2461 
 501.2099609375             -231.2461 
 502.196533203125           -230.2461 
 503.182830810547           -265.2461 
 504.168823242188           -260.2461 
 505.154815673828           -262.2461 
 506.140533447266           -193.2461 
 507.126251220703           -237.2461 
 508.113677978516            125.7539 
 509.101104736328           -137.2461 
 510.088226318359           -165.2461 
 511.075347900391           -166.2461 
 512.0625     -170.2461 
 513.049621582031           -149.2461 
 514.036743164063           -171.2461 
 515.023864746094           -156.2461 
 516.0107421875             -153.2461 
 516.997619628906           -158.2461 
 517.984497070313           -137.2461 
 518.971374511719           -127.2461 
 519.958251953125           -148.2461 
 520.945129394531           -139.2461 
 521.932006835938           -163.2461 
 522.918884277344           -150.2461 
 523.90576171875            -141.2461 
 524.892333984375           -211.2461 
 525.879211425781           -179.2461 
 526.865783691406           -181.2461 
 527.85205078125            -199.2461 
 528.838317871094           -168.2461 
 529.824584960938           -210.2461 
 530.810852050781           -228.2461 
 531.797119140625           -249.2461 
 532.783386230469           -260.2461 
 533.769653320313           -277.2461 
 534.755676269531           -303.2461 
 535.741394042969           -422.2461 
 536.727111816406           -142.2461 
 537.712524414063            252.7539 
 538.697937011719           -156.2461 
 539.683654785156           -833.2461 
 540.669372558594           -691.2461 
 541.655090332031           -374.2461 
 542.640197753906           -630.2461 
 543.625      -318.2461 
 544.609802246094           -763.2461 
 545.595520019531            5.753906 
 546.581237792969            75.75391 
 547.567260742188            70.75391 
 548.553527832031            173.7539 
 549.53955078125             75.75391 
 550.525817871094            29.75391 
 551.5126953125             -200.2461 
 552.499572753906           -385.2461 
 553.486450195313           -437.2461 
 554.473327636719           -144.2461 
 555.460205078125           -111.2461 
 556.44677734375             148.7539 
 557.433349609375           -339.2461 
 558.419616699219           -694.2461 
 559.405883789063           -338.2461 
 560.392150878906           -181.2461 
 561.37841796875            -286.2461 
 562.364685058594           -276.2461 
 563.350952148438           -268.2461 
 564.336975097656           -23.24609 
 565.322998046875           -195.2461 
 566.309020996094           -63.24609 
 567.295043945313           -133.2461 
 568.28076171875            -120.2461 
 569.266479492188           -218.2461 
 570.252197265625           -347.2461 
 571.237915039063           -374.2461 
 572.2236328125             -109.2461 
 573.209350585938           -122.2461 
 574.195068359375           -121.2461 
 575.180786132813           -371.2461 
 576.165893554688           -24.24609 
 577.151000976563           -109.2461 
 578.135803222656           -152.2461 
 579.12060546875            -156.2461 
 580.105407714844           -123.2461 
 581.090209960938           -137.2461 
 582.075012207031           -148.2461 
 583.059509277344           -209.2461 
 584.044006347656           -197.2461 
 585.027893066406           -260.2461 
 586.011474609375           -226.2461 
 586.995971679688           -50.24609 
 587.980163574219            286.7539 
 588.96435546875             299.7539 
 589.948852539063            327.7539 
 590.933349609375            319.7539 
 591.917846679688            314.7539 
 592.90234375                380.7539 
 593.887145996094            303.7539 
 594.872253417969            242.7539 
 595.857360839844            217.7539 
 596.842468261719            39.75391 
 597.827575683594            116.7539 
 598.812683105469            108.7539 
 599.797485351563           -52.24609 
 600.782287597656           -14.24609 
 601.766784667969           -300.2461 
 602.751281738281           -252.2461 
 603.735778808594           -265.2461 
 604.720275878906           -524.2461 
 605.704772949219           -519.2461 
 606.689270019531           -563.2461 
 607.673767089844           -597.2461 
 608.657958984375            19.75391 
 609.642150878906           -396.2461 
 610.626647949219           -470.2461 
 611.61083984375            -500.2461 
 612.595031738281           -553.2461 
 613.579223632813           -185.2461 
 614.563110351563           -576.2461 
 615.546691894531           -532.2461 
 616.5302734375              149.7539 
 617.513549804688           -597.2461 
 618.496459960938           -328.2461 
 619.478393554688           -527.2461 
 620.460327148438           -465.2461 
 621.442260742188           -132.2461 
 622.423889160156           -176.2461 
 623.405151367188           -138.2461 
 624.386413574219           -201.2461 
 625.36767578125            -221.2461 
 626.348937988281           -193.2461 
 627.330200195313           -218.2461 
 628.311462402344           -248.2461 
 629.292724609375           -234.2461 
 630.274353027344           -214.2461 
 631.255981445313           -276.2461 
 632.237609863281           -227.2461 
 633.21923828125            -220.2461 
 634.200866699219           -222.2461 
 635.182495117188           -193.2461 
 636.164123535156           -221.2461 
 637.145751953125           -296.2461 
 638.127380371094           -223.2461 
 639.109008789063           -224.2461 
 640.089965820313           -342.2461 
 641.071228027344           -248.2461 
 642.052490234375           -238.2461 
 643.033752441406           -193.2461 
 644.015014648438           -258.2461 
 644.995971679688           -290.2461 
 645.976928710938           -358.2461 
 646.957885742188           -264.2461 
 647.938842773438           -397.2461 
 648.91943359375            -293.2461 
 649.900390625              -388.2461 
 650.880981445313           -354.2461 
 651.861572265625           -371.2461 
 652.842163085938           -380.2461 
 653.82275390625            -398.2461 
 654.802673339844           -450.2461 
 655.783264160156            37.75391 
 656.763854980469            68.75391 
 657.7451171875              101.7539 
 658.726745605469            37.75391 
 659.709045410156           -297.2461 
 660.690979003906           -183.2461 
 661.672241210938           -549.2461 
 662.653869628906           -293.2461 
 663.634460449219           -414.2461 
 664.615417480469           -433.2461 
 665.596008300781           -472.2461 
 666.576599121094           -390.2461 
 667.556884765625           -133.2461 
 668.537170410156           -156.2461 
 669.517456054688           -238.2461 
 670.497741699219           -267.2461 
 671.47802734375            -234.2461 
 672.458618164063           -187.2461 
 673.439208984375           -3.246094 
 674.419799804688           -516.2461 
 675.401062011719            53.75391 
 676.38232421875            -593.2461 
 677.36328125               -373.2461 
 678.344543457031           -483.2461 
 679.325805664063           -635.2461 
 680.307067871094           -498.2461 
 681.288330078125           -281.2461 
 682.269592285156           -789.2461 
 683.250854492188           -320.2461 
 684.231811523438           -278.2461 
 685.213073730469           -269.2461 
 686.194030761719           -267.2461 
 687.17431640625            -314.2461 
 688.154602050781           -328.2461 
 689.134887695313           -352.2461 
 690.114807128906           -340.2461 
 691.094360351563           -349.2461 
 692.073608398438           -327.2461 
 693.052856445313           -358.2461 
 694.03173828125            -337.2461 
 695.010620117188           -348.2461 
 695.989135742188           -368.2461 
 696.967651367188           -350.2461 
 697.946166992188           -376.2461 
 698.923950195313           -314.2461 
 699.901733398438           -349.2461 
 700.879150390625           -357.2461 
 701.856567382813           -338.2461 
 702.833984375              -314.2461 
 703.81103515625            -336.2461 
 704.789184570313            67.75391 
 705.767700195313            136.7539 
 706.746215820313            152.7539 
 707.72509765625             131.7539 
 708.705017089844           -12.24609 
 709.685302734375           -148.2461 
 710.665222167969           -291.2461 
 711.645141601563           -344.2461 
 712.624694824219           -399.2461 
 713.603942871094           -345.2461 
 714.583190917969           -333.2461 
 715.562438964844           -318.2461 
 716.541687011719           -322.2461 
 717.520935058594           -325.2461 
 718.499816894531           -272.2461 
 719.478698730469           -481.2461 
 720.457580566406           -337.2461 
 721.436462402344           -371.2461 
 722.415344238281           -349.2461 
 723.394226074219           -363.2461 
 724.373107910156           -352.2461 
 725.351989746094           -364.2461 
 726.330871582031           -407.2461 
 727.309387207031           -332.2461 
 728.287536621094           -342.2461 
 729.265686035156           -311.2461 
 730.243835449219           -334.2461 
 731.221252441406           -372.2461 
 732.198669433594           -354.2461 
 733.176086425781           -330.2461 
 734.153503417969           -348.2461 
 735.130920410156           -346.2461 
 736.108337402344           -332.2461 
 737.085754394531           -268.2461 
 738.062805175781           -363.2461 
 739.037963867188           -300.2461 
 740.017883300781            24.75391 
 740.994934082031            109.7539 
 741.971984863281            188.7539 
 742.949401855469            108.7539 
 743.926818847656            125.7539 
 744.903869628906            152.7539 
 745.880920410156            78.75391 
 746.859436035156            95.75391 
 747.837951660156            112.7539 
 748.816101074219            135.7539 
 749.794250488281            102.7539 
 750.771667480469            136.7539 
 751.750183105469            75.75391 
 752.726501464844            226.7539 
 753.702819824219            190.7539 
 754.679138183594            178.7539 
 755.655029296875            174.7539 
 756.63134765625             136.7539 
 757.607238769531            200.7539 
 758.583129882813            122.7539 
 759.559020996094            188.7539 
 760.534912109375            178.7539 
 761.510803222656            191.7539 
 762.486694335938            178.7539 
 763.462585449219            179.7539 
 764.4384765625              177.7539 
 765.414367675781            83.75391 
 766.389892578125            150.7539 
 767.365417480469            150.7539 
 768.340942382813            143.7539 
 769.316467285156            167.7539 
 770.2919921875              167.7539 
 771.267517089844            155.7539 
 772.243041992188            151.7539 
 773.218200683594            151.7539 
 774.193359375               154.7539 
 775.168518066406            146.7539 
 776.143676757813            132.7539 
 777.118835449219            126.7539 
 778.093994140625            132.7539 
 779.069152832031            130.7539 
 780.044311523438            125.7539 
 781.01904296875             89.75391 
 781.993774414063            150.7539 
 782.968505859375            125.7539 
 783.943664550781            68.75391 
 784.918395996094            23.75391 
 785.8935546875             -408.2461 
 786.868286132813           -330.2461 
 787.843017578125            294.7539 
 788.818908691406           -131.2461 
 789.796325683594           -574.2461 
 790.773376464844           -471.2461 
 791.750793457031           -428.2461 
 792.727844238281           -406.2461 
 793.704895019531           -386.2461 
 794.681945800781           -319.2461 
 795.658996582031           -706.2461 
 796.635681152344           -368.2461 
 797.612731933594           -682.2461 
 798.589416503906           -467.2461 
 799.566101074219           -208.2461 
 800.5419921875             -869.2461 
 801.518310546875           -657.2461 
 802.494201660156           -562.2461 
 803.470092773438           -304.2461 
 804.445983886719           -710.2461 
 805.421875   -546.2461 
 806.397766113281           -178.2461 
 807.373657226563           -137.2461 
 808.349548339844           -242.2461 
 809.325439453125           -558.2461 
 810.301330566406            819.7539 
 811.27685546875             4751.754 
 812.252380371094           -1747.246 
 813.227905273438            1099.754 
 814.203063964844            3692.754 
 815.178588867188           -8124.246 
 816.154113769531            3877.754 
 817.129272460938            3922.754 
 818.104797363281            3770.754 
 819.080322265625            4113.754 
 820.056213378906            4506.754 
 821.031372070313            3059.754 
 822.005737304688            13204.75 
 822.98046875                4692.754 
 823.955993652344           -4410.246 
 824.929565429688           -3675.246 
 825.904724121094           -4055.246 
 826.880249023438           -3968.246 
 827.856140136719           -3306.246 
 828.832824707031           -2454.246 
 829.809509277344           -1713.246 
 830.785034179688           -1119.246 
 831.759033203125           -741.2461 
 832.732238769531           -581.2461 
 833.70458984375            -527.2461 
 834.676574707031           -266.2461 
 835.647705078125           -192.2461 
 836.618835449219           -322.2461 
 837.589111328125           -163.2461 
 838.558959960938           -113.2461 
 839.52880859375            -251.2461 
 840.49951171875            -52.24609 
 841.468505859375           -138.2461 
 842.436645507813            180.7539 
 843.40478515625             1086.754 
 844.372497558594            238.7539 
 845.340209960938           -719.2461 
 846.308349609375           -753.2461 
 847.276916503906           -825.2461 
 848.245056152344           -820.2461 
 849.213195800781           -820.2461 
 850.181762695313           -821.2461 
 851.14990234375            -828.2461 
 852.118469238281           -829.2461 
 853.087036132813           -830.2461 
