11868	9.37E+00
11869	9.85E+00
11870	1.03E+01
11871	1.08E+01
11872	1.13E+01
11873	1.18E+01
11874	1.23E+01
11875	1.28E+01
11876	1.32E+01
11877	1.37E+01
11878	1.42E+01
11879	1.47E+01
11880	1.52E+01
11881	1.57E+01
11882	1.62E+01
11883	1.68E+01
11884	1.73E+01
11885	1.78E+01
11886	1.83E+01
11887	1.88E+01
11888	1.93E+01
11889	1.98E+01
11890	2.04E+01
11891	2.09E+01
11892	2.14E+01
11893	2.19E+01
11894	2.25E+01
11895	2.30E+01
11896	2.35E+01
11897	2.41E+01
11898	2.46E+01
11899	2.51E+01
11900	2.57E+01
11901	2.62E+01
11902	2.67E+01
11903	2.73E+01
11904	2.78E+01
11905	2.84E+01
11906	2.89E+01
11907	2.95E+01
11908	3.00E+01
11909	3.06E+01
11910	3.11E+01
11911	3.16E+01
11912	3.22E+01
11913	3.27E+01
11914	3.33E+01
11915	3.38E+01
11916	3.44E+01
11917	3.49E+01
11918	3.55E+01
11919	3.61E+01
11920	3.66E+01
11921	3.72E+01
11922	3.77E+01
11923	3.83E+01
11924	3.88E+01
11925	3.94E+01
11926	3.99E+01
11927	4.05E+01
11928	4.10E+01
11929	4.16E+01
11930	4.21E+01
11931	4.27E+01
11932	4.32E+01
11933	4.38E+01
11934	4.43E+01
11935	4.49E+01
11936	4.55E+01
11937	4.60E+01
11938	4.66E+01
11939	4.71E+01
11940	4.77E+01
11941	4.82E+01
11942	4.87E+01
11943	4.93E+01
11944	4.98E+01
11945	5.04E+01
11946	5.09E+01
11947	5.15E+01
11948	5.20E+01
11949	5.25E+01
11950	5.31E+01
11951	5.36E+01
11952	5.42E+01
11953	5.47E+01
11954	5.52E+01
11955	5.58E+01
11956	5.63E+01
11957	5.68E+01
11958	5.73E+01
11959	5.79E+01
11960	5.84E+01
11961	5.89E+01
11962	5.94E+01
11963	6.00E+01
11964	6.05E+01
11965	6.10E+01
11966	6.15E+01
11967	6.20E+01
11968	6.25E+01
11969	6.30E+01
11970	6.35E+01
11971	6.40E+01
11972	6.45E+01
11973	6.50E+01
11974	6.55E+01
11975	6.60E+01
11976	6.65E+01
11977	6.70E+01
11978	6.75E+01
11979	6.79E+01
11980	6.84E+01
11981	6.89E+01
11982	6.94E+01
11983	6.98E+01
11984	7.03E+01
11985	7.08E+01
11986	7.12E+01
11987	7.17E+01
11988	7.21E+01
11989	7.26E+01
11990	7.30E+01
11991	7.35E+01
11992	7.39E+01
11993	7.44E+01
11994	7.48E+01
11995	7.52E+01
11996	7.57E+01
11997	7.61E+01
11998	7.65E+01
11999	7.69E+01
12000	7.73E+01
12001	7.77E+01
12002	7.82E+01
12003	7.86E+01
12004	7.90E+01
12005	7.93E+01
12006	7.97E+01
12007	8.01E+01
12008	8.05E+01
12009	8.09E+01
12010	8.13E+01
12011	8.16E+01
12012	8.20E+01
12013	8.23E+01
12014	8.27E+01
12015	8.31E+01
12016	8.34E+01
12017	8.38E+01
12018	8.41E+01
12019	8.44E+01
12020	8.48E+01
12021	8.51E+01
12022	8.54E+01
12023	8.57E+01
12024	8.60E+01
12025	8.63E+01
12026	8.66E+01
12027	8.69E+01
12028	8.72E+01
12029	8.75E+01
12030	8.78E+01
12031	8.81E+01
12032	8.83E+01
12033	8.86E+01
12034	8.89E+01
12035	8.91E+01
12036	8.94E+01
12037	8.96E+01
12038	8.99E+01
12039	9.01E+01
12040	9.03E+01
12041	9.06E+01
12042	9.08E+01
12043	9.10E+01
12044	9.12E+01
12045	9.14E+01
12046	9.16E+01
12047	9.18E+01
12048	9.20E+01
12049	9.22E+01
12050	9.23E+01
12051	9.25E+01
12052	9.27E+01
12053	9.28E+01
12054	9.30E+01
12055	9.31E+01
12056	9.33E+01
12057	9.34E+01
12058	9.35E+01
12059	9.37E+01
12060	9.38E+01
12061	9.39E+01
12062	9.40E+01
12063	9.41E+01
12064	9.42E+01
12065	9.43E+01
12066	9.44E+01
12067	9.44E+01
12068	9.45E+01
12069	9.46E+01
12070	9.46E+01
12071	9.47E+01
12072	9.47E+01
12073	9.48E+01
12074	9.48E+01
12075	9.48E+01
12076	9.48E+01
12077	9.49E+01
12078	9.49E+01
12079	9.49E+01
12080	9.48E+01
12081	9.48E+01
12082	9.48E+01
12083	9.48E+01
12084	9.48E+01
12085	9.47E+01
12086	9.47E+01
12087	9.46E+01
12088	9.46E+01
12089	9.45E+01
12090	9.44E+01
12091	9.44E+01
12092	9.43E+01
12093	9.42E+01
12094	9.41E+01
12095	9.40E+01
12096	9.39E+01
12097	9.38E+01
12098	9.36E+01
12099	9.35E+01
12100	9.34E+01
12101	9.32E+01
12102	9.31E+01
12103	9.29E+01
12104	9.27E+01
12105	9.26E+01
12106	9.24E+01
12107	9.22E+01
12108	9.20E+01
12109	9.18E+01
12110	9.16E+01
12111	9.14E+01
12112	9.12E+01
12113	9.10E+01
12114	9.07E+01
12115	9.05E+01
12116	9.03E+01
12117	9.00E+01
12118	8.97E+01
12119	8.95E+01
12120	8.92E+01
12121	8.89E+01
12122	8.86E+01
12123	8.83E+01
12124	8.80E+01
12125	8.77E+01
12126	8.74E+01
12127	8.71E+01
12128	8.68E+01
12129	8.65E+01
12130	8.61E+01
12131	8.58E+01
12132	8.54E+01
12133	8.51E+01
12134	8.47E+01
12135	8.43E+01
12136	8.39E+01
12137	8.35E+01
12138	8.32E+01
12139	8.28E+01
12140	8.23E+01
12141	8.19E+01
12142	8.15E+01
12143	8.11E+01
12144	8.07E+01
12145	8.02E+01
12146	7.98E+01
12147	7.93E+01
12148	7.89E+01
12149	7.84E+01
12150	7.79E+01
12151	7.74E+01
12152	7.69E+01
12153	7.65E+01
12154	7.60E+01
12155	7.55E+01
12156	7.49E+01
12157	7.44E+01
12158	7.39E+01
12159	7.34E+01
12160	7.28E+01
12161	7.23E+01
12162	7.17E+01
12163	7.12E+01
12164	7.06E+01
12165	7.00E+01
12166	6.95E+01
12167	6.89E+01
12168	6.83E+01
12169	6.77E+01
12170	6.71E+01
12171	6.65E+01
12172	6.59E+01
12173	6.53E+01
12174	6.47E+01
12175	6.40E+01
12176	6.34E+01
12177	6.27E+01
12178	6.21E+01
12179	6.14E+01
12180	6.08E+01
12181	6.01E+01
12182	5.94E+01
12183	5.88E+01
12184	5.81E+01
12185	5.74E+01
12186	5.67E+01
12187	5.60E+01
12188	5.53E+01
12189	5.46E+01
12190	5.39E+01
12191	5.31E+01
12192	5.24E+01
12193	5.17E+01
12194	5.09E+01
12195	5.02E+01
12196	4.94E+01
12197	4.87E+01
12198	4.79E+01
12199	4.72E+01
12200	4.64E+01
12201	4.56E+01
12202	4.48E+01
12203	4.40E+01
12204	4.33E+01
12205	4.25E+01
12206	4.16E+01
12207	4.08E+01
12208	4.00E+01
12209	3.92E+01
12210	3.84E+01
12211	3.76E+01
12212	3.67E+01
12213	3.59E+01
12214	3.51E+01
12215	3.42E+01
12216	3.34E+01
12217	3.25E+01
12218	3.17E+01
12219	3.08E+01
12220	2.99E+01
12221	2.91E+01
12222	2.82E+01
12223	2.73E+01
12224	2.64E+01
12225	2.55E+01
12226	2.46E+01
12227	2.37E+01
12228	2.28E+01
12229	2.19E+01
12230	2.10E+01
12231	2.01E+01
12232	1.92E+01
12233	1.83E+01
12234	1.74E+01
12235	1.64E+01
12236	1.55E+01
12237	1.46E+01
12238	1.36E+01
12239	1.27E+01
12240	1.17E+01
12241	1.08E+01
12242	9.84E+00
12243	8.88E+00
12244	7.92E+00
12245	6.96E+00
12246	6.00E+00
12247	5.03E+00
12248	4.06E+00
12249	3.09E+00
12250	2.11E+00
12251	1.13E+00
12252	1.51E-01
12253	-8.33E-01
12254	-1.82E+00
12255	-2.81E+00
12256	-3.80E+00
12257	-4.80E+00
12258	-5.79E+00
12259	-6.79E+00
12260	-7.79E+00
12261	-8.80E+00
12262	-9.80E+00
12263	-1.08E+01
12264	-1.18E+01
12265	-1.28E+01
12266	-1.38E+01
12267	-1.49E+01
12268	-1.59E+01
12269	-1.69E+01
12270	-1.79E+01
12271	-1.89E+01
12272	-2.00E+01
12273	-2.10E+01
12274	-2.20E+01
12275	-2.31E+01
12276	-2.41E+01
12277	-2.51E+01
12278	-2.62E+01
12279	-2.72E+01
12280	-2.82E+01
12281	-2.93E+01
12282	-3.03E+01
12283	-3.13E+01
12284	-3.24E+01
12285	-3.34E+01
12286	-3.45E+01
12287	-3.55E+01
12288	-3.65E+01
12289	-3.76E+01
12290	-3.86E+01
12291	-3.97E+01
12292	-4.07E+01
12293	-4.18E+01
12294	-4.28E+01
12295	-4.38E+01
12296	-4.49E+01
12297	-4.59E+01
12298	-4.70E+01
12299	-4.80E+01
12300	-4.91E+01
12301	-5.01E+01
12302	-5.12E+01
12303	-5.22E+01
12304	-5.33E+01
12305	-5.43E+01
12306	-5.53E+01
12307	-5.64E+01
12308	-5.74E+01
12309	-5.85E+01
12310	-5.95E+01
12311	-6.05E+01
12312	-6.16E+01
12313	-6.26E+01
12314	-6.37E+01
12315	-6.47E+01
12316	-6.57E+01
12317	-6.68E+01
12318	-6.78E+01
12319	-6.88E+01
12320	-6.99E+01
12321	-7.09E+01
12322	-7.19E+01
12323	-7.29E+01
12324	-7.40E+01
12325	-7.50E+01
12326	-7.60E+01
12327	-7.70E+01
12328	-7.80E+01
12329	-7.90E+01
12330	-8.01E+01
12331	-8.11E+01
12332	-8.21E+01
12333	-8.31E+01
12334	-8.41E+01
12335	-8.51E+01
12336	-8.61E+01
12337	-8.71E+01
12338	-8.81E+01
12339	-8.91E+01
12340	-9.00E+01
12341	-9.10E+01
12342	-9.20E+01
12343	-9.30E+01
12344	-9.40E+01
12345	-9.49E+01
12346	-9.59E+01
12347	-9.69E+01
12348	-9.78E+01
12349	-9.88E+01
12350	-9.98E+01
12351	-1.01E+02
12352	-1.02E+02
12353	-1.03E+02
12354	-1.04E+02
12355	-1.05E+02
12356	-1.05E+02
12357	-1.06E+02
12358	-1.07E+02
12359	-1.08E+02
12360	-1.09E+02
12361	-1.10E+02
12362	-1.11E+02
12363	-1.12E+02
12364	-1.13E+02
12365	-1.14E+02
12366	-1.15E+02
12367	-1.15E+02
12368	-1.16E+02
12369	-1.17E+02
12370	-1.18E+02
12371	-1.19E+02
12372	-1.20E+02
12373	-1.21E+02
12374	-1.22E+02
12375	-1.22E+02
12376	-1.23E+02
12377	-1.24E+02
12378	-1.25E+02
12379	-1.26E+02
12380	-1.27E+02
12381	-1.28E+02
12382	-1.28E+02
12383	-1.29E+02
12384	-1.30E+02
12385	-1.31E+02
12386	-1.32E+02
12387	-1.32E+02
12388	-1.33E+02
12389	-1.34E+02
12390	-1.35E+02
12391	-1.36E+02
12392	-1.36E+02
12393	-1.37E+02
12394	-1.38E+02
12395	-1.39E+02
12396	-1.39E+02
12397	-1.40E+02
12398	-1.41E+02
12399	-1.42E+02
12400	-1.42E+02
12401	-1.43E+02
12402	-1.44E+02
12403	-1.44E+02
12404	-1.45E+02
12405	-1.46E+02
12406	-1.46E+02
12407	-1.47E+02
12408	-1.48E+02
12409	-1.48E+02
12410	-1.49E+02
12411	-1.50E+02
12412	-1.50E+02
12413	-1.51E+02
12414	-1.52E+02
12415	-1.52E+02
12416	-1.53E+02
12417	-1.54E+02
12418	-1.54E+02
12419	-1.55E+02
12420	-1.55E+02
12421	-1.56E+02
12422	-1.57E+02
12423	-1.57E+02
12424	-1.58E+02
12425	-1.58E+02
12426	-1.59E+02
12427	-1.59E+02
12428	-1.60E+02
12429	-1.60E+02
12430	-1.61E+02
12431	-1.61E+02
12432	-1.62E+02
12433	-1.62E+02
12434	-1.63E+02
12435	-1.63E+02
12436	-1.64E+02
12437	-1.64E+02
12438	-1.65E+02
12439	-1.65E+02
12440	-1.66E+02
12441	-1.66E+02
12442	-1.67E+02
12443	-1.67E+02
12444	-1.67E+02
12445	-1.68E+02
12446	-1.68E+02
12447	-1.69E+02
12448	-1.69E+02
12449	-1.69E+02
12450	-1.70E+02
12451	-1.70E+02
12452	-1.71E+02
12453	-1.71E+02
12454	-1.71E+02
12455	-1.72E+02
12456	-1.72E+02
12457	-1.72E+02
12458	-1.72E+02
12459	-1.73E+02
12460	-1.73E+02
12461	-1.73E+02
12462	-1.74E+02
12463	-1.74E+02
12464	-1.74E+02
12465	-1.74E+02
12466	-1.75E+02
12467	-1.75E+02
12468	-1.75E+02
12469	-1.75E+02
12470	-1.76E+02
12471	-1.76E+02
12472	-1.76E+02
12473	-1.76E+02
12474	-1.76E+02
12475	-1.76E+02
12476	-1.77E+02
12477	-1.77E+02
12478	-1.77E+02
12479	-1.77E+02
12480	-1.77E+02
12481	-1.77E+02
12482	-1.77E+02
12483	-1.78E+02
12484	-1.78E+02
12485	-1.78E+02
12486	-1.78E+02
12487	-1.78E+02
12488	-1.78E+02
12489	-1.78E+02
12490	-1.78E+02
12491	-1.78E+02
12492	-1.78E+02
12493	-1.78E+02
12494	-1.78E+02
12495	-1.78E+02
12496	-1.78E+02
12497	-1.78E+02
12498	-1.78E+02
12499	-1.78E+02
12500	-1.78E+02
12501	-1.78E+02
12502	-1.78E+02
12503	-1.78E+02
12504	-1.78E+02
12505	-1.78E+02
12506	-1.78E+02
12507	-1.78E+02
12508	-1.77E+02
12509	-1.77E+02
12510	-1.77E+02
12511	-1.77E+02
12512	-1.77E+02
12513	-1.77E+02
12514	-1.77E+02
12515	-1.76E+02
12516	-1.76E+02
12517	-1.76E+02
12518	-1.76E+02
12519	-1.76E+02
12520	-1.75E+02
12521	-1.75E+02
12522	-1.75E+02
12523	-1.75E+02
12524	-1.75E+02
12525	-1.74E+02
12526	-1.74E+02
12527	-1.74E+02
12528	-1.74E+02
12529	-1.73E+02
12530	-1.73E+02
12531	-1.73E+02
12532	-1.72E+02
12533	-1.72E+02
12534	-1.72E+02
12535	-1.71E+02
12536	-1.71E+02
12537	-1.71E+02
12538	-1.70E+02
12539	-1.70E+02
12540	-1.70E+02
12541	-1.69E+02
12542	-1.69E+02
12543	-1.68E+02
12544	-1.68E+02
12545	-1.68E+02
12546	-1.67E+02
12547	-1.67E+02
12548	-1.66E+02
12549	-1.66E+02
12550	-1.66E+02
12551	-1.65E+02
12552	-1.65E+02
12553	-1.64E+02
12554	-1.64E+02
12555	-1.63E+02
12556	-1.63E+02
12557	-1.62E+02
12558	-1.62E+02
12559	-1.61E+02
12560	-1.61E+02
12561	-1.60E+02
12562	-1.60E+02
12563	-1.59E+02
12564	-1.59E+02
12565	-1.58E+02
12566	-1.57E+02
12567	-1.57E+02
12568	-1.56E+02
12569	-1.56E+02
12570	-1.55E+02
12571	-1.54E+02
12572	-1.54E+02
12573	-1.53E+02
12574	-1.53E+02
12575	-1.52E+02
12576	-1.51E+02
12577	-1.51E+02
12578	-1.50E+02
12579	-1.49E+02
12580	-1.49E+02
12581	-1.48E+02
12582	-1.47E+02
12583	-1.47E+02
12584	-1.46E+02
12585	-1.45E+02
12586	-1.45E+02
12587	-1.44E+02
12588	-1.43E+02
12589	-1.43E+02
12590	-1.42E+02
12591	-1.41E+02
12592	-1.40E+02
12593	-1.40E+02
12594	-1.39E+02
12595	-1.38E+02
12596	-1.37E+02
12597	-1.37E+02
12598	-1.36E+02
12599	-1.35E+02
12600	-1.34E+02
12601	-1.34E+02
12602	-1.33E+02
12603	-1.32E+02
12604	-1.31E+02
12605	-1.30E+02
12606	-1.30E+02
12607	-1.29E+02
12608	-1.28E+02
12609	-1.27E+02
12610	-1.26E+02
12611	-1.25E+02
12612	-1.25E+02
12613	-1.24E+02
12614	-1.23E+02
12615	-1.22E+02
12616	-1.21E+02
12617	-1.20E+02
12618	-1.19E+02
12619	-1.18E+02
12620	-1.18E+02
12621	-1.17E+02
12622	-1.16E+02
12623	-1.15E+02
12624	-1.14E+02
12625	-1.13E+02
12626	-1.12E+02
12627	-1.11E+02
12628	-1.10E+02
12629	-1.09E+02
12630	-1.09E+02
12631	-1.08E+02
12632	-1.07E+02
12633	-1.06E+02
12634	-1.05E+02
12635	-1.04E+02
12636	-1.03E+02
12637	-1.02E+02
12638	-1.01E+02
12639	-1.00E+02
12640	-9.91E+01
12641	-9.81E+01
12642	-9.71E+01
12643	-9.62E+01
12644	-9.52E+01
12645	-9.42E+01
12646	-9.32E+01
12647	-9.22E+01
12648	-9.13E+01
12649	-9.03E+01
12650	-8.93E+01
12651	-8.83E+01
12652	-8.73E+01
12653	-8.63E+01
12654	-8.53E+01
12655	-8.43E+01
12656	-8.33E+01
12657	-8.23E+01
12658	-8.12E+01
12659	-8.02E+01
12660	-7.92E+01
12661	-7.82E+01
12662	-7.72E+01
12663	-7.61E+01
12664	-7.51E+01
12665	-7.41E+01
12666	-7.31E+01
12667	-7.20E+01
12668	-7.10E+01
12669	-7.00E+01
12670	-6.89E+01
12671	-6.79E+01
12672	-6.69E+01
12673	-6.58E+01
12674	-6.48E+01
12675	-6.37E+01
12676	-6.27E+01
12677	-6.16E+01
12678	-6.06E+01
12679	-5.96E+01
12680	-5.85E+01
12681	-5.75E+01
12682	-5.64E+01
12683	-5.54E+01
12684	-5.43E+01
12685	-5.33E+01
12686	-5.22E+01
12687	-5.12E+01
12688	-5.01E+01
12689	-4.91E+01
12690	-4.80E+01
12691	-4.70E+01
12692	-4.59E+01
12693	-4.48E+01
12694	-4.38E+01
12695	-4.27E+01
12696	-4.17E+01
12697	-4.06E+01
12698	-3.96E+01
12699	-3.85E+01
12700	-3.75E+01
12701	-3.64E+01
12702	-3.54E+01
12703	-3.43E+01
12704	-3.33E+01
12705	-3.22E+01
12706	-3.12E+01
12707	-3.01E+01
12708	-2.91E+01
12709	-2.81E+01
12710	-2.70E+01
12711	-2.60E+01
12712	-2.49E+01
12713	-2.39E+01
12714	-2.29E+01
12715	-2.18E+01
12716	-2.08E+01
12717	-1.97E+01
12718	-1.87E+01
12719	-1.77E+01
12720	-1.66E+01
12721	-1.56E+01
12722	-1.46E+01
12723	-1.36E+01
12724	-1.25E+01
12725	-1.15E+01
12726	-1.05E+01
12727	-9.49E+00
12728	-8.48E+00
12729	-7.46E+00
12730	-6.45E+00
12731	-5.45E+00
12732	-4.44E+00
12733	-3.44E+00
12734	-2.44E+00
12735	-1.44E+00
12736	-4.47E-01
12737	5.47E-01
12738	1.54E+00
12739	2.52E+00
12740	3.51E+00
12741	4.49E+00
12742	5.47E+00
12743	6.44E+00
12744	7.41E+00
12745	8.38E+00
12746	9.35E+00
12747	1.03E+01
12748	1.13E+01
12749	1.22E+01
12750	1.32E+01
12751	1.41E+01
12752	1.51E+01
12753	1.60E+01
12754	1.70E+01
12755	1.79E+01
12756	1.88E+01
12757	1.97E+01
12758	2.07E+01
12759	2.16E+01
12760	2.25E+01
12761	2.34E+01
12762	2.43E+01
12763	2.52E+01
12764	2.61E+01
12765	2.70E+01
12766	2.79E+01
12767	2.88E+01
12768	2.97E+01
12769	3.06E+01
12770	3.14E+01
12771	3.23E+01
12772	3.32E+01
12773	3.40E+01
12774	3.49E+01
12775	3.57E+01
12776	3.66E+01
12777	3.74E+01
12778	3.83E+01
12779	3.91E+01
12780	3.99E+01
12781	4.08E+01
12782	4.16E+01
12783	4.24E+01
12784	4.32E+01
12785	4.40E+01
12786	4.48E+01
12787	4.56E+01
12788	4.64E+01
12789	4.71E+01
12790	4.79E+01
12791	4.87E+01
12792	4.95E+01
12793	5.02E+01
12794	5.10E+01
12795	5.17E+01
12796	5.25E+01
12797	5.32E+01
12798	5.39E+01
12799	5.47E+01
12800	5.54E+01
12801	5.61E+01
12802	5.68E+01
12803	5.75E+01
12804	5.82E+01
12805	5.89E+01
12806	5.96E+01
12807	6.03E+01
12808	6.10E+01
12809	6.16E+01
12810	6.23E+01
12811	6.29E+01
12812	6.36E+01
12813	6.42E+01
12814	6.49E+01
12815	6.55E+01
12816	6.61E+01
12817	6.68E+01
12818	6.74E+01
12819	6.80E+01
12820	6.86E+01
12821	6.92E+01
12822	6.98E+01
12823	7.03E+01
12824	7.09E+01
12825	7.15E+01
12826	7.21E+01
12827	7.26E+01
12828	7.32E+01
12829	7.37E+01
12830	7.43E+01
12831	7.48E+01
12832	7.53E+01
12833	7.58E+01
12834	7.63E+01
12835	7.68E+01
12836	7.73E+01
12837	7.78E+01
12838	7.83E+01
12839	7.88E+01
12840	7.93E+01
12841	7.97E+01
12842	8.02E+01
12843	8.06E+01
12844	8.11E+01
12845	8.15E+01
12846	8.20E+01
12847	8.24E+01
12848	8.28E+01
12849	8.32E+01
12850	8.36E+01
12851	8.40E+01
12852	8.44E+01
12853	8.48E+01
12854	8.52E+01
12855	8.55E+01
12856	8.59E+01
12857	8.62E+01
12858	8.66E+01
12859	8.69E+01
12860	8.73E+01
12861	8.76E+01
12862	8.79E+01
12863	8.82E+01
12864	8.85E+01
12865	8.88E+01
12866	8.91E+01
12867	8.94E+01
12868	8.97E+01
12869	9.00E+01
12870	9.02E+01
12871	9.05E+01
12872	9.07E+01
12873	9.10E+01
12874	9.12E+01
12875	9.15E+01
12876	9.17E+01
12877	9.19E+01
12878	9.21E+01
12879	9.23E+01
12880	9.25E+01
12881	9.27E+01
12882	9.29E+01
12883	9.30E+01
12884	9.32E+01
12885	9.34E+01
12886	9.35E+01
12887	9.37E+01
12888	9.38E+01
12889	9.40E+01
12890	9.41E+01
12891	9.42E+01
12892	9.43E+01
12893	9.44E+01
12894	9.45E+01
12895	9.46E+01
12896	9.47E+01
12897	9.48E+01
12898	9.48E+01
12899	9.49E+01
12900	9.50E+01
12901	9.50E+01
12902	9.51E+01
12903	9.51E+01
12904	9.51E+01
12905	9.51E+01
12906	9.52E+01
12907	9.52E+01
12908	9.52E+01
12909	9.52E+01
12910	9.52E+01
12911	9.52E+01
12912	9.51E+01
12913	9.51E+01
12914	9.51E+01
12915	9.50E+01
12916	9.50E+01
12917	9.49E+01
12918	9.49E+01
12919	9.48E+01
12920	9.47E+01
12921	9.46E+01
12922	9.46E+01
12923	9.45E+01
12924	9.44E+01
12925	9.43E+01
12926	9.41E+01
12927	9.40E+01
12928	9.39E+01
12929	9.38E+01
12930	9.36E+01
12931	9.35E+01
12932	9.33E+01
12933	9.27E+01
12934	9.25E+01
12935	9.23E+01
12936	9.21E+01
12937	9.19E+01
12938	9.17E+01
12939	9.15E+01
12940	9.13E+01
12941	9.11E+01
12942	9.09E+01
12943	9.06E+01
12944	9.04E+01
12945	9.01E+01
12946	8.99E+01
12947	8.96E+01
12948	8.94E+01
12949	8.91E+01
12950	8.88E+01
12951	8.86E+01
12952	8.83E+01
12953	8.80E+01
12954	8.77E+01
12955	8.74E+01
12956	8.71E+01
12957	8.68E+01
12958	8.65E+01
12959	8.62E+01
12960	8.58E+01
12961	8.55E+01
12962	8.52E+01
12963	8.48E+01
12964	8.45E+01
12965	8.42E+01
12966	8.38E+01
12967	8.34E+01
12968	8.31E+01
12969	8.27E+01
12970	8.23E+01
12971	8.20E+01
12972	8.16E+01
12973	8.12E+01
12974	8.08E+01
12975	8.04E+01
12976	8.00E+01
12977	7.96E+01
12978	7.92E+01
12979	7.88E+01
12980	7.84E+01
12981	7.80E+01
12982	7.75E+01
12983	7.71E+01
12984	7.67E+01
12985	7.62E+01
12986	7.58E+01
12987	7.54E+01
12988	7.49E+01
12989	7.45E+01
12990	7.40E+01
12991	7.35E+01
12992	7.31E+01
12993	7.26E+01
12994	7.21E+01
12995	7.17E+01
12996	7.12E+01
12997	7.07E+01
12998	7.02E+01
12999	6.97E+01
13000	6.92E+01
13001	6.87E+01
13002	6.82E+01
13003	6.77E+01
13004	6.72E+01
13005	6.67E+01
13006	6.62E+01
13007	6.57E+01
13008	6.52E+01
13009	6.47E+01
13010	6.42E+01
13011	6.36E+01
13012	6.31E+01
13013	6.26E+01
13014	6.20E+01
13015	6.15E+01
13016	6.10E+01
13017	6.04E+01
13018	5.99E+01
13019	5.94E+01
13020	5.88E+01
13021	5.83E+01
13022	5.77E+01
13023	5.72E+01
13024	5.66E+01
13025	5.60E+01
13026	5.55E+01
13027	5.49E+01
13028	5.44E+01
13029	5.38E+01
13030	5.32E+01
13031	5.27E+01
13032	5.21E+01
13033	5.15E+01
13034	5.09E+01
13035	5.04E+01
13036	4.98E+01
13037	4.92E+01
13038	4.87E+01
13039	4.81E+01
13040	4.75E+01
13041	4.69E+01
13042	4.63E+01
13043	4.57E+01
13044	4.52E+01
13045	4.46E+01
13046	4.40E+01
13047	4.34E+01
13048	4.28E+01
13049	4.22E+01
13050	4.16E+01
13051	4.10E+01
13052	4.05E+01
13053	3.99E+01
13054	3.93E+01
13055	3.87E+01
13056	3.81E+01
13057	3.75E+01
13058	3.69E+01
13059	3.63E+01
13060	3.57E+01
13061	3.51E+01
13062	3.45E+01
13063	3.39E+01
13064	3.33E+01
13065	3.27E+01
13066	3.22E+01
13067	3.16E+01
13068	3.10E+01
13069	3.04E+01
13070	2.98E+01
13071	2.92E+01
13072	2.86E+01
13073	2.80E+01
13074	2.74E+01
13075	2.68E+01
13076	2.62E+01
13077	2.57E+01
13078	2.51E+01
13079	2.45E+01
13080	2.39E+01
13081	2.33E+01
13082	2.27E+01
13083	2.22E+01
13084	2.16E+01
13085	2.10E+01
13086	2.04E+01
13087	1.98E+01
13088	1.93E+01
13089	1.87E+01
13090	1.81E+01
13091	1.75E+01
13092	1.70E+01
13093	1.64E+01
13094	1.58E+01
13095	1.53E+01
13096	1.47E+01
13097	1.41E+01
13098	1.36E+01
13099	1.30E+01
13100	1.25E+01
13101	1.19E+01
13102	1.14E+01
13103	1.08E+01
13104	1.03E+01
13105	9.72E+00
13106	9.18E+00
13107	8.64E+00
13108	8.10E+00
13109	7.56E+00
13110	7.03E+00
13111	6.49E+00
13112	5.96E+00
13113	5.44E+00
13114	4.91E+00
13115	4.39E+00
13116	3.87E+00
13117	3.36E+00
13118	2.84E+00
13119	2.33E+00
13120	1.82E+00
13121	1.32E+00
13122	8.18E-01
13123	3.17E-01
13124	-1.78E-01
13125	-6.72E-01
13126	-1.16E+00
13127	-1.65E+00
13128	-2.13E+00
13129	-2.61E+00
13130	-3.09E+00
13131	-3.56E+00
13132	-4.04E+00
13133	-4.50E+00
13134	-4.97E+00
13135	-5.43E+00
13136	-5.88E+00
13137	-6.34E+00
13138	-6.79E+00
13139	-7.23E+00
13140	-7.68E+00
13141	-8.12E+00
13142	-8.55E+00
13143	-8.98E+00
13144	-9.41E+00
13145	-9.83E+00
13146	-1.03E+01
13147	-1.07E+01
13148	-1.11E+01
13149	-1.15E+01
13150	-1.19E+01
13151	-1.23E+01
13152	-1.27E+01
13153	-1.31E+01
13154	-1.35E+01
13155	-1.39E+01
13156	-1.42E+01
13157	-1.46E+01
13158	-1.50E+01
13159	-1.53E+01
13160	-1.57E+01
13161	-1.61E+01
13162	-1.64E+01
13163	-1.68E+01
13164	-1.71E+01
13165	-1.75E+01
13166	-1.78E+01
13167	-1.81E+01
13168	-1.85E+01
13169	-1.88E+01
13170	-1.91E+01
13171	-1.94E+01
13172	-1.97E+01
13173	-2.00E+01
13174	-2.03E+01
13175	-2.06E+01
13176	-2.09E+01
13177	-2.12E+01
13178	-2.15E+01
13179	-2.17E+01
13180	-2.20E+01
13181	-2.23E+01
13182	-2.25E+01
13183	-2.28E+01
13184	-2.30E+01
13185	-2.33E+01
13186	-2.35E+01
13187	-2.38E+01
13188	-2.40E+01
13189	-2.42E+01
13190	-2.44E+01
13191	-2.47E+01
13192	-2.49E+01
13193	-2.51E+01
13194	-2.53E+01
13195	-2.55E+01
13196	-2.57E+01
13197	-2.59E+01
13198	-2.60E+01
13199	-2.62E+01
13200	-2.64E+01
13201	-2.65E+01
13202	-2.67E+01
13203	-2.69E+01
13204	-2.70E+01
13205	-2.71E+01
13206	-2.73E+01
13207	-2.74E+01
13208	-2.75E+01
13209	-2.77E+01
