43760 3.9062496
43800 3.90582906
43840 3.90172353
43880 3.89489897
43920 3.88679943
43960 3.87902194
44000 3.8729793
44040 3.86962725
44080 3.86933911
44120 3.87191617
44160 3.87674454
44200 3.88302359
44240 3.88998234
44280 3.89702825
44320 3.90385319
44360 3.91045881
44400 3.91709548
44440 3.92419581
44480 3.93229453
44520 3.94189457
44560 3.95333133
44600 3.9667135
44640 3.98188181
44680 3.99845313
44720 4.01599482
44760 4.03424632
44800 4.05324587
44840 4.07339881
44880 4.09538189
44920 4.11985516
44960 4.14712316
45000 4.17691457
45040 4.20826568
45080 4.23966825
45120 4.26943837
45160 4.29611123
45200 4.31876775
45240 4.33724983
45280 4.35204836
45320 4.3640459
45360 4.37429541
45400 4.38379087
45440 4.39333415
45480 4.40367151
45520 4.41560464
45560 4.4299774
45600 4.44764309
45640 4.46932224
45680 4.49530895
45720 4.52530241
45760 4.55837964
45800 4.59309143
45840 4.62769698
45880 4.66050247
45920 4.6901492
45960 4.71588198
46000 4.73763931
46040 4.75601434
46080 4.77209324
46120 4.78721087
46160 4.80257797
46200 4.81907537
46240 4.83713928
46280 4.85677495
46320 4.87770589
46360 4.89968442
46400 4.92266653
46440 4.94691248
46480 4.97295383
46520 5.00141008
46560 5.03266594
46600 5.06661492
46640 5.10246719
46680 5.13873341
46720 5.17344051
46760 5.20454829
46800 5.23043236
46840 5.25035228
46880 5.26470876
46920 5.27496719
46960 5.28327623
47000 5.29189629
47040 5.30258
47080 5.31612751
47120 5.33226783
47160 5.34985034
47200 5.36724957
47240 5.38284233
47280 5.39540259
47320 5.40429293
47360 5.40945711
47400 5.41126293
47440 5.41028688
47480 5.40710459
47520 5.40217103
47560 5.39577885
47600 5.38809475
47640 5.37922624
47680 5.36930437
47720 5.35850863
47760 5.34708445
47800 5.33533968
47840 5.32365887
47880 5.31253207
47920 5.3026551
47960 5.29499057
48000 5.29077775
48040 5.29143093
48080 5.29832392
48120 5.31245543
48160 5.33414516
48200 5.36281864
48240 5.39698039
48280 5.4344153
48320 5.47256857
48360 5.50898301
48400 5.5416975
48440 5.5694951
48480 5.59192453
48520 5.60917153
48560 5.62181601
48600 5.6305787
48640 5.63609165
48680 5.63876794
48720 5.63870448
48760 5.63567376
48800 5.62911148
48840 5.61821604
48880 5.60211325
48920 5.58008233
48960 5.55172147
49000 5.51714954
49040 5.47703897
49080 5.43248338
49120 5.38481856
49160 5.33555511
49200 5.28627441
49240 5.23860746
49280 5.1943257
49320 5.15532498
49360 5.12332849
49400 5.09952116
49440 5.0841878
49480 5.07634011
49520 5.07359856
49560 5.07252779
49600 5.06925997
49640 5.06020098
49680 5.04278628
49720 5.01605347
49760 4.98077267
49800 4.93911752
49840 4.89410395
49880 4.8488766
49920 4.80595472
49960 4.76674994
50000 4.73152191
50040 4.69959337
50080 4.66970942
50120 4.64055955
50160 4.61119009
50200 4.58115285
50240 4.55046249
50280 4.51946865
50320 4.4885914
50360 4.45805232
50400 4.42767721
50440 4.39683954
50480 4.36451674
50520 4.32945923
50560 4.29048911
50600 4.24684902
50640 4.1984303
50680 4.14580991
50720 4.09015411
50760 4.03288089
50800 3.97525166
50840 3.91806719
50880 3.8615928
50920 3.80561006
50960 3.74972794
51000 3.69370806
51040 3.63768501
51080 3.58215098
51120 3.52783577
51160 3.47539067
51200 3.42509961
51240 3.37669405
51280 3.32938076
51320 3.28196368
51360 3.23306259
51400 3.18130789
51440 3.12545656
51480 3.06436091
51520 2.9968653
51560 2.92170832
51600 2.83747364
51640 2.74263894
51680 2.63577255
51720 2.51585947
51760 2.3826575
51800 2.23701495
51840 2.08107704
51880 1.9182855
51920 1.75312817
51960 1.59070821
52000 1.43626875
52040 1.29475892
52080 1.17057377
52120 1.06749816
52160 0.98878105
52200 0.93714416
52240 0.91466297
52280 0.92244163
52320 0.96018525
52360 1.02582935
52400 1.11549724
52440 1.22381668
52480 1.34459729
52520 1.47166059
52560 1.59959447
52600 1.72414644
52640 1.8423365
52680 1.95226194
52720 2.05275576
52760 2.14312465
52800 2.22316764
52840 2.29312664
52880 2.35372149
52920 2.40620503
52960 2.45220655
53000 2.49322158
53040 2.53033812
53080 2.56401163
53120 2.59392762
53160 2.61921996
53200 2.63916122
53240 2.65374108
53280 2.66411376
53320 2.67285514
53360 2.68362835
53400 2.70027132
53440 2.72567505
53480 2.76082087
53520 2.8040178
53560 2.85105745
53600 2.89606797
53640 2.9329683
53680 2.95688814
53720 2.96555036
53760 2.95966689
53800 2.94267052
53840 2.91964523
53880 2.89610874
53920 2.87667843
53960 2.86440619
54000 2.86051839
54040 2.86480861
54080 2.87624948
54120 2.89369939
54160 2.91624783
54200 2.94332861
54240 2.97444593
54280 3.00869588
54320 3.04430076
54360 3.07850866
54400 3.10785498
54440 3.12874003
54480 3.13826771
54520 3.13508844
54560 3.11982845
54600 3.09500152
54640 3.0645793
54680 3.03323773
54720 3.005453
54760 2.98480901
54800 2.97369595
54840 2.97321252
54880 2.9832494
54920 3.00276797
54960 3.03012365
55000 3.06325614
55040 3.09986511
55080 3.13764486
55120 3.17444058
55160 3.20832867
55200 3.23772769
55240 3.26152924
55280 3.27910778
55320 3.2903177
55360 3.29545453
55400 3.29514114
55440 3.29008099
55480 3.28085632
55520 3.26773692
55560 3.25061889
55600 3.22910014
55640 3.20274555
55680 3.17134867
55720 3.13520496
55760 3.09519336
55800 3.05267781
55840 3.00919224
55880 2.96610185
55920 2.92420599
55960 2.88351246
56000 2.84318411
56040 2.80169515
56080 2.75708879
56120 2.70740887
56160 2.6511254
56200 2.58748011
56240 2.51673076
56280 2.44024338
56320 2.36029503
56360 2.27970838
56400 2.20145465
56440 2.12819951
56480 2.06191996
56520 2.00376093
56560 1.9540164
56600 1.91217822
56640 1.87711477
56680 1.84731683
56720 1.82110316
56760 1.7969011
56800 1.7734623
56840 1.74996063
56880 1.72597381
56920 1.70136859
56960 1.67601806
57000 1.64962123
57040 1.62163627
57080 1.59132487
57120 1.55792768
57160 1.52097944
57200 1.48051708
57240 1.43719709
57280 1.39227198
57320 1.34737269
57360 1.30412954
57400 1.26379077
57440 1.22684644
57480 1.19283173
57520 1.16041311
57560 1.12774643
57600 1.09299946
57640 1.05492631
57680 1.01324837
57720 0.96875109
57760 0.92301896
57800 0.87789074
57840 0.83489768
57880 0.79487947
57920 0.75773687
57960 0.72246628
58000 0.6874811
58040 0.65090049
58080 0.61077302
58120 0.56544196
58160 0.51389924
58200 0.45594399
58240 0.39233783
58280 0.32478681
58320 0.25548997
58360 0.18644739
58400 0.11889863
58440 0.05289856
58480 -0.01269524
58520 -0.07967101
58560 -0.14963128
58600 -0.22333467
58640 -0.30031086
58680 -0.37895852
58720 -0.45710832
58760 -0.53274926
58800 -0.60453706
58840 -0.67204606
58880 -0.73569622
58920 -0.79647131
58960 -0.85561343
59000 -0.91449578
59040 -0.97456921
59080 -1.03733529
59120 -1.10423796
59160 -1.17646192
59200 -1.25458607
59240 -1.33831364
59280 -1.42639671
59320 -1.51680767
59360 -1.60703311
59400 -1.69450114
59440 -1.77692795
59480 -1.85247179
59520 -1.91968865
59560 -1.97749277
59600 -2.02509427
59640 -2.06200484
59680 -2.08811738
59720 -2.10385562
59760 -2.11017053
59800 -2.10841401
59840 -2.10012215
59880 -2.08680602
59920 -2.06973011
59960 -2.04983919
60000 -2.02781766
60040 -2.00420809
60080 -1.97951014
60120 -1.9542849
60160 -1.9292014
60200 -1.90502586
60240 -1.88256924
60280 -1.86256044
60320 -1.84547852
60360 -1.83138679
60400 -1.81979792
60440 -1.80967861
60480 -1.79966631
60520 -1.78843709
60560 -1.77495186
60600 -1.75893384
60640 -1.74026744
60680 -1.7204013
60720 -1.69769036
60760 -1.67855366
60800 -1.64739131
60840 -1.64545148
60880 -1.56441835
60920 -1.688322
60960 -1.273756
