0 0.810222
40 0.840077
80 0.83887453
120 0.84835458
160 0.85203425
200 0.85554666
240 0.85655535
280 0.85598345
320 0.85374787
360 0.85025112
400 0.84573556
440 0.84046581
480 0.83464601
520 0.82845946
560 0.82207612
600 0.81566669
640 0.80938082
680 0.80332578
720 0.79753515
760 0.79193888
800 0.78635978
840 0.78054763
880 0.77421588
920 0.76707926
960 0.75890949
1000 0.74957015
1040 0.73902545
1080 0.72733608
1120 0.71466984
1160 0.70126339
1200 0.68737172
1240 0.67321893
1280 0.65897004
1320 0.64467913
1360 0.63030037
1400 0.61573302
1440 0.60087807
1480 0.58566976
1520 0.57011852
1560 0.55430101
1600 0.53832683
1640 0.5222911
1680 0.50624236
1720 0.49016899
1760 0.47401986
1800 0.45772215
1840 0.44122466
1880 0.42454771
1920 0.40778603
1960 0.39108644
2000 0.37464406
2040 0.35865301
2080 0.34323877
2120 0.32844031
2160 0.31422304
2200 0.30047551
2240 0.28705875
2280 0.27386425
2320 0.26084425
2360 0.24800852
2400 0.23542376
2440 0.22317531
2480 0.21134074
2520 0.19996562
2560 0.18905595
2600 0.17858158
2640 0.16849332
2680 0.15871671
2720 0.14916023
2760 0.1397348
2800 0.13036364
2840 0.12099614
2880 0.1116425
2920 0.10238322
2960 0.09334654
3000 0.08467945
3040 0.07650567
3080 0.06886936
3120 0.06170903
3160 0.05486967
3200 0.04813155
3240 0.04125401
3280 0.03403411
3320 0.02634501
3360 0.0181471
3400 0.00949221
3440 0.00051934
3480 -0.0085718
3520 -0.01755192
3560 -0.02618791
3600 -0.03427942
3640 -0.04169566
3680 -0.04838866
3720 -0.05438686
3760 -0.05977812
3800 -0.06468208
3840 -0.06922242
3880 -0.07351553
3920 -0.07766569
3960 -0.0817699
4000 -0.0859141
4040 -0.09015909
4080 -0.09450922
4120 -0.09889826
4160 -0.10317843
4200 -0.10713617
4240 -0.11053043
4280 -0.11316843
4320 -0.1149581
4360 -0.11594299
4400 -0.11630227
4440 -0.11632137
4480 -0.11629802
4520 -0.11645821
4560 -0.11689091
4600 -0.11751586
4640 -0.11807713
4680 -0.11820992
4720 -0.11751276
4760 -0.11561835
4800 -0.11225068
4840 -0.10726434
4880 -0.10062966
4920 -0.0924085
4960 -0.08271866
5000 -0.07168844
5040 -0.05943324
5080 -0.04606437
5120 -0.03170407
5160 -0.01650051
5200 -0.00065407
5240 0.01559179
5280 0.03199079
5320 0.04834011
5360 0.06451011
5400 0.08046548
5440 0.09625133
5480 0.11193689
5520 0.12755681
5560 0.14307674
5600 0.15839206
5640 0.17335091
5680 0.18782622
5720 0.20176827
5760 0.21521842
5800 0.22826505
5840 0.24097141
5880 0.25325839
5920 0.26483868
5960 0.27520962
6000 0.28372493
6040 0.28971731
6080 0.29266163
6120 0.292286
6160 0.28863475
6200 0.28205699
6240 0.27312613
6280 0.26251163
6320 0.25085598
6360 0.23865798
6400 0.22619673
6440 0.21352468
6480 0.2005336
6520 0.18706801
6560 0.17306392
6600 0.15867265
6640 0.14431547
6680 0.13062971
6720 0.11834396
6760 0.10811277
6800 0.10036691
6840 0.09523372
6880 0.09257128
6920 0.0920616
6960 0.09335283
7000 0.09617217
7040 0.10037789
7080 0.10595076
7120 0.11295229
7160 0.12143484
7200 0.13140363
7240 0.1428275
7280 0.15564154
7320 0.16978375
7360 0.18528295
7400 0.20227294
7440 0.22096672
7480 0.24166206
7520 0.26467422
7560 0.29019359
7600 0.31819873
7640 0.34838586
7680 0.38008116
7720 0.41225851
7760 0.44366173
7800 0.47294476
7840 0.4988591
7880 0.5204826
7920 0.53738549
7960 0.54971848
8000 0.55823279
8040 0.56418824
8080 0.569149
8120 0.5747307
8160 0.58231928
8200 0.59281852
8240 0.60650771
8280 0.62304665
8320 0.64160435
8360 0.66112266
8400 0.68061421
8440 0.69938983
8480 0.71715459
8520 0.73398966
8560 0.75016648
8600 0.76592086
8640 0.78128411
8680 0.79602899
8720 0.80970324
8760 0.82180391
8800 0.83197271
8840 0.84014148
8880 0.8465913
8920 0.85193029
8960 0.85698171
9000 0.8626444
9040 0.86976954
9080 0.87906929
9120 0.89108168
9160 0.90615204
9200 0.92444308
9240 0.94593893
9280 0.97043392
9320 0.99748973
9360 1.02643285
9400 1.05633183
9440 1.08601167
9480 1.11412045
9520 1.139252
9560 1.16005465
9600 1.17540898
9640 1.18458375
9680 1.18735189
9720 1.18404075
9760 1.1755437
9800 1.1632021
9840 1.14864161
9880 1.13356918
9920 1.11957613
9960 1.10795505
10000 1.09959757
10040 1.09494813
10080 1.09402567
10120 1.09648719
10160 1.10174253
10200 1.10910517
10240 1.11793802
10280 1.12777663
